SessionId,ContactId,Start,RowIndex,Match Event Detail,Body Part,Shot Play,Conceder,Goalmouth y,Match Event Second,Goalmouth z,Match Event Half,x Source,Match Event Minute,y Source,Competition (Text)
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,A302F803-7D5F-46B8-AB1E-102C38161E29,9/11/20,0,Interception to Attempt,NULL,NULL,NULL,-1,8,-1,1,25.9,18,12,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,A302F803-7D5F-46B8-AB1E-102C38161E29,9/11/20,1,Interception to Attempt,NULL,NULL,NULL,-1,26,-1,2,73,87,7,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,48D1AC4B-41C2-474B-947A-3A7F10076C52,9/11/20,0,Keypass,NULL,NULL,NULL,-1,32,-1,1,40.2,30,76.3,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,48D1AC4B-41C2-474B-947A-3A7F10076C52,9/11/20,1,Keypass,NULL,NULL,NULL,-1,31,-1,2,79.5,87,59.6,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,9B93CB03-9FED-4297-ACD6-97862BFACF18,9/11/20,0,Keypass,NULL,NULL,NULL,-1,33,-1,1,99.5,5,0.5,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,9B93CB03-9FED-4297-ACD6-97862BFACF18,9/11/20,1,Keypass,NULL,NULL,NULL,-1,14,-1,1,75.1,18,38.6,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,9B93CB03-9FED-4297-ACD6-97862BFACF18,9/11/20,2,Attempt,NULL,NULL,NULL,-1,34,-1,1,71.6,45,56.9,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,9B93CB03-9FED-4297-ACD6-97862BFACF18,9/11/20,3,Attempt,NULL,NULL,NULL,-1,57,-1,2,73.6,59,48.2,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,9B93CB03-9FED-4297-ACD6-97862BFACF18,9/11/20,4,Attempt,NULL,NULL,NULL,-1,33,-1,2,79.5,87,56.1,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,81C23155-1286-45C2-96D5-A2F5A4E07956,9/11/20,0,Goal,NULL,NULL,NULL,-1,40,-1,1,91.3,33,40.4,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,81C23155-1286-45C2-96D5-A2F5A4E07956,9/11/20,1,Interception to Goal,NULL,NULL,NULL,-1,17,-1,1,54.5,39,59.6,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,81C23155-1286-45C2-96D5-A2F5A4E07956,9/11/20,2,Attempt,NULL,NULL,NULL,-1,33,-1,2,79.6,50,40.6,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,9D5A1315-55AA-4EB0-9F51-BE9E9E42A583,9/11/20,0,Attempt,NULL,NULL,NULL,-1,17,-1,1,86.8,18,61.4,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,9D5A1315-55AA-4EB0-9F51-BE9E9E42A583,9/11/20,1,Keypass,NULL,NULL,NULL,-1,35,-1,1,95,24,81.7,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,9D5A1315-55AA-4EB0-9F51-BE9E9E42A583,9/11/20,2,Keypass,NULL,NULL,NULL,-1,58,-1,1,92.9,26,72.6,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,9D5A1315-55AA-4EB0-9F51-BE9E9E42A583,9/11/20,3,Keypass,NULL,NULL,NULL,-1,31,-1,2,95.7,58,4.4,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,9D5A1315-55AA-4EB0-9F51-BE9E9E42A583,9/11/20,4,Keypass,NULL,NULL,NULL,-1,53,-1,2,84.2,59,16.1,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,71062739-BFFC-485C-9734-C1CEDF53A0AE,9/11/20,0,Attempt,NULL,NULL,NULL,-1,38,-1,1,87.7,5,65.2,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,71062739-BFFC-485C-9734-C1CEDF53A0AE,9/11/20,1,Attempt,NULL,NULL,NULL,-1,36,-1,1,84.9,24,43.1,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,71062739-BFFC-485C-9734-C1CEDF53A0AE,9/11/20,2,Attempt,NULL,NULL,NULL,-1,39,-1,1,76.9,28,37.1,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,71062739-BFFC-485C-9734-C1CEDF53A0AE,9/11/20,3,Assist,NULL,NULL,NULL,-1,36,-1,1,97.2,39,19.8,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/11/20,0,Keypass,NULL,NULL,NULL,-1,59,-1,1,89.7,7,5.5,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/11/20,1,Attempt,NULL,NULL,NULL,-1,4,-1,1,89.7,8,42.4,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/11/20,2,Goal,left foot,penalty,42C87346-DE5D-4765-BD9B-92AB837631C6,47.4,19,22.8,1,88.5,10,50,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/11/20,3,Keypass,NULL,NULL,NULL,-1,36,-1,1,94.6,14,73.8,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/11/20,4,Attempt,NULL,NULL,NULL,-1,37,-1,1,93.2,14,52.4,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/11/20,5,Interception to Attempt,NULL,NULL,NULL,-1,1,-1,1,45.5,14,50.3,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/11/20,6,Attempt,NULL,NULL,NULL,-1,51,-1,1,77.1,16,62.4,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/11/20,7,Attempt,NULL,NULL,NULL,-1,2,-1,1,84.5,37,44.3,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/11/20,8,Keypass,NULL,NULL,NULL,-1,51,-1,1,53.5,37,22.7,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/11/20,9,Attempt,NULL,NULL,NULL,-1,0,-1,1,88.9,38,64.1,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/11/20,10,Interception to Attempt,NULL,NULL,NULL,-1,38,-1,1,41.8,37,34.2,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/11/20,11,Keypass,NULL,NULL,NULL,-1,51,-1,1,75.1,46,91.5,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/11/20,12,Attempt,NULL,NULL,NULL,-1,55,-1,1,91.6,46,54.2,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/11/20,13,Interception to Attempt,NULL,NULL,NULL,-1,24,-1,1,37.3,46,19.1,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/11/20,14,Keypass,NULL,NULL,NULL,-1,32,-1,2,83.8,56,25.5,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/11/20,15,Attempt,NULL,NULL,NULL,-1,36,-1,2,90.7,56,26.6,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/11/20,16,Attempt,NULL,NULL,NULL,-1,25,-1,2,78.2,59,45.2,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/11/20,17,Keypass,NULL,NULL,NULL,-1,43,-1,2,93.7,63,65.1,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/11/20,18,Attempt,NULL,NULL,NULL,-1,44,-1,2,89.8,63,45.5,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/11/20,19,Goal,left foot,regular play,42C87346-DE5D-4765-BD9B-92AB837631C6,52.2,46,29.7,2,94,63,53,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/11/20,20,Keypass,NULL,NULL,NULL,-1,17,-1,2,79.2,81,74.4,English Premier League
0AD482A3-B0FB-48D0-8DEA-93977F9CD6AF,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/11/20,21,Attempt,NULL,NULL,NULL,-1,20,-1,2,95.9,81,38.4,English Premier League
2BF03871-97C3-4FFA-A7F0-9772080CD375,F7850619-1791-4408-9D5E-51BC75836E56,10/23/20,0,Attempt,NULL,NULL,NULL,-1,51,-1,1,83.5,29,34.7,English Premier League
2BF03871-97C3-4FFA-A7F0-9772080CD375,F7850619-1791-4408-9D5E-51BC75836E56,10/23/20,1,Keypass,NULL,NULL,NULL,-1,32,-1,1,68.8,32,54.5,English Premier League
2BF03871-97C3-4FFA-A7F0-9772080CD375,F7850619-1791-4408-9D5E-51BC75836E56,10/23/20,2,Attempt,NULL,NULL,NULL,-1,13,-1,2,82.6,75,55.7,English Premier League
2BF03871-97C3-4FFA-A7F0-9772080CD375,F7850619-1791-4408-9D5E-51BC75836E56,10/23/20,3,Attempt,NULL,NULL,NULL,-1,17,-1,2,83.6,90,54.5,English Premier League
2BF03871-97C3-4FFA-A7F0-9772080CD375,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/23/20,0,Keypass,NULL,NULL,NULL,-1,0,-1,1,47.3,31,2.7,English Premier League
2BF03871-97C3-4FFA-A7F0-9772080CD375,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/23/20,1,Attempt,NULL,NULL,NULL,-1,6,-1,1,93.8,31,24.5,English Premier League
2BF03871-97C3-4FFA-A7F0-9772080CD375,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/23/20,2,Keypass,NULL,NULL,NULL,-1,49,-1,1,72.8,34,43.1,English Premier League
2BF03871-97C3-4FFA-A7F0-9772080CD375,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/23/20,3,Attempt,NULL,NULL,NULL,-1,51,-1,1,84.9,34,31.4,English Premier League
2BF03871-97C3-4FFA-A7F0-9772080CD375,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/23/20,4,Keypass,NULL,NULL,NULL,-1,20,-1,1,79.9,35,64.3,English Premier League
2BF03871-97C3-4FFA-A7F0-9772080CD375,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/23/20,5,Attempt,NULL,NULL,NULL,-1,21,-1,1,80.6,35,46.5,English Premier League
2BF03871-97C3-4FFA-A7F0-9772080CD375,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/23/20,6,Interception to Attempt,NULL,NULL,NULL,-1,19,-1,1,79.9,35,64.3,English Premier League
2BF03871-97C3-4FFA-A7F0-9772080CD375,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/23/20,7,Keypass,NULL,NULL,NULL,-1,17,-1,2,87.6,45,15.5,English Premier League
2BF03871-97C3-4FFA-A7F0-9772080CD375,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/23/20,8,Attempt,NULL,NULL,NULL,-1,20,-1,2,89.9,45,68.6,English Premier League
2BF03871-97C3-4FFA-A7F0-9772080CD375,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/23/20,9,Attempt,NULL,NULL,NULL,-1,47,-1,2,80.5,73,30.8,English Premier League
2BF03871-97C3-4FFA-A7F0-9772080CD375,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/23/20,10,Assist,NULL,NULL,NULL,-1,25,-1,2,40,78,84.1,English Premier League
2BF03871-97C3-4FFA-A7F0-9772080CD375,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/23/20,11,Goal,left foot,fast break,E9AFFBC2-2446-4577-8D32-7D0391637C13,45.6,30,7,2,85.5,78,65.5,English Premier League
2BF03871-97C3-4FFA-A7F0-9772080CD375,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/23/20,12,Interception to Goal,NULL,NULL,NULL,-1,21,-1,2,22.9,78,85.1,English Premier League
2BF03871-97C3-4FFA-A7F0-9772080CD375,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/23/20,13,Keypass,NULL,NULL,NULL,-1,18,-1,2,89.5,87,83.3,English Premier League
2BF03871-97C3-4FFA-A7F0-9772080CD375,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/23/20,14,Attempt,NULL,NULL,NULL,-1,20,-1,2,86,87,77.9,English Premier League
2BF03871-97C3-4FFA-A7F0-9772080CD375,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/23/20,15,Keypass,NULL,NULL,NULL,-1,9,-1,2,80.2,89,96.3,English Premier League
2BF03871-97C3-4FFA-A7F0-9772080CD375,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/23/20,16,Attempt,NULL,NULL,NULL,-1,10,-1,2,90.9,89,51.6,English Premier League
2BF03871-97C3-4FFA-A7F0-9772080CD375,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/23/20,17,Interception to Attempt,NULL,NULL,NULL,-1,1,-1,2,39,89,36.3,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,48D1AC4B-41C2-474B-947A-3A7F10076C52,1/3/20,0,Interception to Attempt,NULL,NULL,NULL,-1,13,-1,1,20.9,30,61.4,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,583177E4-E1BB-4A01-8CCD-4EA3FA471968,1/3/20,0,Assist,NULL,NULL,NULL,-1,4,-1,2,88.4,82,15.3,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,9B93CB03-9FED-4297-ACD6-97862BFACF18,1/3/20,0,Keypass,NULL,NULL,NULL,-1,9,-1,1,81.8,1,30.1,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,9B93CB03-9FED-4297-ACD6-97862BFACF18,1/3/20,1,Attempt,NULL,NULL,NULL,-1,52,-1,1,81.5,18,54.8,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,9B93CB03-9FED-4297-ACD6-97862BFACF18,1/3/20,2,Keypass,NULL,NULL,NULL,-1,15,-1,1,99.5,46,0.5,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,9B93CB03-9FED-4297-ACD6-97862BFACF18,1/3/20,3,Keypass,NULL,NULL,NULL,-1,47,-1,2,88.5,45,45.8,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,9D5A1315-55AA-4EB0-9F51-BE9E9E42A583,1/3/20,0,Attempt,NULL,NULL,NULL,-1,11,-1,1,77.2,1,34.2,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,9D5A1315-55AA-4EB0-9F51-BE9E9E42A583,1/3/20,1,Attempt,NULL,NULL,NULL,-1,10,-1,1,89.6,9,36.4,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,9D5A1315-55AA-4EB0-9F51-BE9E9E42A583,1/3/20,2,Attempt,NULL,NULL,NULL,-1,43,-1,1,90.5,30,50.7,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,9D5A1315-55AA-4EB0-9F51-BE9E9E42A583,1/3/20,3,Attempt,NULL,NULL,NULL,-1,42,-1,1,77.5,45,64.5,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,9D5A1315-55AA-4EB0-9F51-BE9E9E42A583,1/3/20,4,Interception to Attempt,NULL,NULL,NULL,-1,39,-1,1,75.7,45,43.7,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,9D5A1315-55AA-4EB0-9F51-BE9E9E42A583,1/3/20,5,Attempt,NULL,NULL,NULL,-1,52,-1,1,83.9,45,59.2,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,71062739-BFFC-485C-9734-C1CEDF53A0AE,1/3/20,0,Keypass,NULL,NULL,NULL,-1,11,-1,1,99.5,5,99.5,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,71062739-BFFC-485C-9734-C1CEDF53A0AE,1/3/20,1,Keypass,NULL,NULL,NULL,-1,16,-1,2,99.5,54,99.5,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,71062739-BFFC-485C-9734-C1CEDF53A0AE,1/3/20,2,Goal,NULL,NULL,NULL,-1,41,-1,2,83.6,63,52.6,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,5BB39405-C8EF-46B8-97C1-C4B924D7875B,1/3/20,0,Attempt,NULL,NULL,NULL,-1,49,-1,2,82.5,45,53.3,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,5BB39405-C8EF-46B8-97C1-C4B924D7875B,1/3/20,1,Attempt,NULL,NULL,NULL,-1,50,-1,2,87.8,45,50.9,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,1/3/20,0,Keypass,NULL,NULL,NULL,-1,29,-1,1,78.8,14,25.2,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,1/3/20,1,Attempt,NULL,NULL,NULL,-1,31,-1,1,92.2,14,30.5,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,1/3/20,2,Interception to Attempt,NULL,NULL,NULL,-1,28,-1,1,65.9,14,17,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,1/3/20,3,Keypass,NULL,NULL,NULL,-1,48,-1,1,78.7,28,67,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,1/3/20,4,Attempt,NULL,NULL,NULL,-1,49,-1,1,73.5,28,58.5,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,1/3/20,5,Keypass,NULL,NULL,NULL,-1,3,-1,1,99.5,34,0.5,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,1/3/20,6,Attempt,NULL,NULL,NULL,-1,7,-1,1,86.6,34,53.3,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,1/3/20,7,Keypass,NULL,NULL,NULL,-1,53,-1,1,99.5,34,99.5,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,1/3/20,8,Attempt,NULL,NULL,NULL,-1,58,-1,1,88.3,34,45.8,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,1/3/20,9,Attempt,NULL,NULL,NULL,-1,24,-1,2,78.1,49,40,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,1/3/20,10,Interception to Attempt,NULL,NULL,NULL,-1,23,-1,2,78.3,49,36.4,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,1/3/20,11,Keypass,NULL,NULL,NULL,-1,53,-1,2,64,67,25.3,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,1/3/20,12,Attempt,NULL,NULL,NULL,-1,57,-1,2,86,67,73.9,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,1/3/20,13,Interception to Attempt,NULL,NULL,NULL,-1,49,-1,2,42,67,22.5,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,1/3/20,14,Keypass,NULL,NULL,NULL,-1,39,-1,2,97.6,83,66,English Premier League
802EEDA3-E3E9-4AE9-8C7D-A4D8A8B5E87C,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,1/3/20,15,Attempt,NULL,NULL,NULL,-1,41,-1,2,92.7,83,51.4,English Premier League
D2015DFB-4886-4531-8AD4-A8A75477521C,32F43D68-E694-4EE1-B05D-193B43217EEA,2/1/21,0,Attempt,NULL,NULL,NULL,-1,0,-1,2,87.8,65,54,English Premier League
D2015DFB-4886-4531-8AD4-A8A75477521C,48D1AC4B-41C2-474B-947A-3A7F10076C52,2/1/21,0,Keypass,NULL,NULL,NULL,-1,41,-1,2,46.3,73,73,English Premier League
D2015DFB-4886-4531-8AD4-A8A75477521C,583177E4-E1BB-4A01-8CCD-4EA3FA471968,2/1/21,0,Attempt,NULL,NULL,NULL,-1,19,-1,2,95.8,78,58.1,English Premier League
D2015DFB-4886-4531-8AD4-A8A75477521C,E272A072-BBEA-4C7C-A93A-6145A2E7E1D1,2/1/21,0,Attempt,NULL,NULL,NULL,-1,1,-1,1,90.4,21,70.3,English Premier League
D2015DFB-4886-4531-8AD4-A8A75477521C,E272A072-BBEA-4C7C-A93A-6145A2E7E1D1,2/1/21,1,Attempt,NULL,NULL,NULL,-1,49,-1,2,94.9,73,43.3,English Premier League
D2015DFB-4886-4531-8AD4-A8A75477521C,E272A072-BBEA-4C7C-A93A-6145A2E7E1D1,2/1/21,2,Keypass,NULL,NULL,NULL,-1,17,-1,2,76.4,78,8.3,English Premier League
D2015DFB-4886-4531-8AD4-A8A75477521C,17AD98E6-EF8E-418E-9D2E-BE875B748682,2/1/21,0,Attempt,NULL,NULL,NULL,-1,49,-1,2,95.2,73,28,English Premier League
D2015DFB-4886-4531-8AD4-A8A75477521C,0B94B4F2-E692-4730-A3C1-CCCBC13B9C24,2/1/21,0,Attempt,NULL,NULL,NULL,-1,0,-1,1,88.5,16,50,English Premier League
D2015DFB-4886-4531-8AD4-A8A75477521C,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,2/1/21,0,Attempt,NULL,NULL,NULL,-1,15,-1,1,77.4,11,35.1,English Premier League
D2015DFB-4886-4531-8AD4-A8A75477521C,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,2/1/21,1,Keypass,NULL,NULL,NULL,-1,16,-1,1,97.9,28,25.5,English Premier League
D2015DFB-4886-4531-8AD4-A8A75477521C,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,2/1/21,2,Attempt,NULL,NULL,NULL,-1,17,-1,1,89.3,28,35.1,English Premier League
D2015DFB-4886-4531-8AD4-A8A75477521C,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,2/1/21,3,Attempt,NULL,NULL,NULL,-1,42,-1,1,90.1,34,33.4,English Premier League
D2015DFB-4886-4531-8AD4-A8A75477521C,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,2/1/21,4,Keypass,NULL,NULL,NULL,-1,21,-1,2,90.8,51,93.5,English Premier League
D2015DFB-4886-4531-8AD4-A8A75477521C,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,2/1/21,5,Attempt,NULL,NULL,NULL,-1,24,-1,2,94.4,51,55,English Premier League
D2015DFB-4886-4531-8AD4-A8A75477521C,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,2/1/21,6,Attempt,NULL,NULL,NULL,-1,26,-1,2,92,51,57.5,English Premier League
D2015DFB-4886-4531-8AD4-A8A75477521C,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,2/1/21,7,Assist,NULL,NULL,NULL,-1,9,-1,2,68.2,60,37.3,English Premier League
D2015DFB-4886-4531-8AD4-A8A75477521C,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,2/1/21,8,Goal,right foot,regular play,60C54775-900C-4020-BB1F-A2A9F2C0917F,53.6,14,1.3,2,90,60,36.9,English Premier League
D2015DFB-4886-4531-8AD4-A8A75477521C,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,2/1/21,9,Goal,right foot,penalty,60C54775-900C-4020-BB1F-A2A9F2C0917F,51,44,16.5,2,88.6,66,50,English Premier League
D2015DFB-4886-4531-8AD4-A8A75477521C,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,2/1/21,10,Keypass,NULL,NULL,NULL,-1,53,-1,2,74.9,71,62.9,English Premier League
D2015DFB-4886-4531-8AD4-A8A75477521C,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,2/1/21,11,Attempt,NULL,NULL,NULL,-1,54,-1,2,77.6,71,43.6,English Premier League
D2015DFB-4886-4531-8AD4-A8A75477521C,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,2/1/21,12,Interception to Attempt,NULL,NULL,NULL,-1,48,-1,2,72.5,71,69.4,English Premier League
D2015DFB-4886-4531-8AD4-A8A75477521C,999DDA81-E91B-45E0-9A9A-E38E563AC9C2,2/1/21,0,Keypass,NULL,NULL,NULL,-1,57,-1,1,53.5,20,29.8,English Premier League
DC789168-7CC4-4999-8FBC-B0114EB9F671,48D1AC4B-41C2-474B-947A-3A7F10076C52,2/28/20,0,Attempt,NULL,NULL,NULL,-1,39,-1,1,89.4,32,43.4,English Premier League
DC789168-7CC4-4999-8FBC-B0114EB9F671,559ED99A-D343-4BFD-B088-82F36B86E1EF,2/28/20,0,Attempt,NULL,NULL,NULL,-1,28,-1,1,70.8,21,53.3,English Premier League
DC789168-7CC4-4999-8FBC-B0114EB9F671,559ED99A-D343-4BFD-B088-82F36B86E1EF,2/28/20,1,Goal,NULL,NULL,NULL,-1,43,-1,2,89.1,63,37,English Premier League
DC789168-7CC4-4999-8FBC-B0114EB9F671,9B93CB03-9FED-4297-ACD6-97862BFACF18,2/28/20,0,Keypass,NULL,NULL,NULL,-1,26,-1,1,64.2,21,74.1,English Premier League
DC789168-7CC4-4999-8FBC-B0114EB9F671,9B93CB03-9FED-4297-ACD6-97862BFACF18,2/28/20,1,Keypass,NULL,NULL,NULL,-1,10,-1,1,77.1,28,32.1,English Premier League
